image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
coco500/000000033759.jpg,sports ball,0.7999,0.2137,0.0,1,0.011355519,0.5021946
coco500/000000033759.jpg,truck,0.4827,0.172,1.0,1,-0.04650311,0.0058172764
coco500/000000033854.jpg,bus,0.8288,0.2445,1.0,1,0.06322591,0.98858184
coco500/000000033854.jpg,person,0.8007,0.2045,0.0,1,0.015965983,0.30213475
coco500/000000033854.jpg,person,0.7615,0.178,0.0,1,-0.04390858,0.009491885
coco500/000000033854.jpg,person,0.7467,0.2001,0.0,1,-0.018218338,0.017264519
coco500/000000033854.jpg,car,0.7358,0.2469,0.0,1,0.024260983,0.71304786
coco500/000000033854.jpg,person,0.7322,0.2061,0.0,1,0.009411335,0.41650644
coco500/000000033854.jpg,motorcycle,0.7065,0.2456,0.0,1,0.052154094,0.9870841
coco500/000000033854.jpg,person,0.6295,0.205,0.0,1,-0.003873527,0.14490274
coco500/000000033854.jpg,motorcycle,0.6225,0.2534,0.0,1,0.038640752,0.9640088
coco500/000000033854.jpg,person,0.6001,0.199,0.0,1,0.011165693,0.24624006
coco500/000000033854.jpg,person,0.5925,0.2074,0.0,1,0.011703491,0.24444696
coco500/000000033854.jpg,car,0.573,0.2242,1.0,1,0.045678586,0.8963076
coco500/000000033854.jpg,car,0.5417,0.2281,1.0,1,-0.002524525,0.3190788
coco500/000000033854.jpg,person,0.5231,0.21,0.0,1,0.0144355,0.27959856
coco500/000000033854.jpg,car,0.5051,0.1702,0.0,1,-0.019700065,0.012336832
coco500/000000033854.jpg,person,0.406,0.2094,0.0,1,-0.0051860064,0.06631527
coco500/000000033854.jpg,handbag,0.3909,0.2002,0.0,0,0.0017521083,0.10060117
coco500/000000033854.jpg,motorcycle,0.3828,0.1763,0.0,1,-0.02818425,0.00654998
coco500/000000033854.jpg,person,0.3659,0.2081,0.0,1,0.015931532,0.32953462
coco500/000000033854.jpg,person,0.363,0.184,0.0,1,0.00035744905,0.06849877
coco500/000000033854.jpg,person,0.3381,0.1926,0.0,1,-0.017930433,0.030193225
coco500/000000033854.jpg,motorcycle,0.3317,0.2262,0.0,1,-0.01354596,0.059765615
coco500/000000033854.jpg,person,0.3234,0.1877,0.0,1,-0.0048108697,0.06562193
coco500/000000033854.jpg,handbag,0.3171,0.1979,0.0,0,-0.0074807853,0.047735635
coco500/000000034139.jpg,suitcase,0.8309,0.2236,0.0,1,0.018329844,0.83022326
coco500/000000034139.jpg,person,0.8149,0.2179,0.0,1,-0.0025940388,0.22929597
coco500/000000034139.jpg,person,0.6673,0.1885,0.0,1,0.020914152,0.35593563
coco500/000000034139.jpg,backpack,0.5977,0.2052,0.0,0,-0.0012745559,0.24114156
coco500/000000034205.jpg,broccoli,0.384,0.2089,1.0,1,0.009385675,0.1312418
coco500/000000034205.jpg,broccoli,0.3124,0.2209,1.0,1,0.033972695,0.8718001
coco500/000000034257.jpg,car,0.488,0.1357,0.0,0,-0.11296889,1.2234207e-05
coco500/000000034257.jpg,car,0.384,0.1604,0.0,0,-0.101405606,3.8777605e-05
coco500/000000034257.jpg,car,0.3599,0.1536,0.0,0,-0.09050076,0.000106360516
coco500/000000034257.jpg,car,0.3597,0.1553,0.0,0,-0.10692042,2.24677e-05
coco500/000000034257.jpg,car,0.3476,0.1613,0.0,0,-0.11320396,1.2061619e-05
coco500/000000034257.jpg,car,0.3215,0.176,0.0,0,-0.099615425,4.65314e-05
coco500/000000034257.jpg,broccoli,0.3103,0.1931,0.0,1,-0.0038308352,0.041653868
coco500/000000034257.jpg,broccoli,0.3036,0.2327,0.0,1,0.037578672,0.9181809
coco500/000000034257.jpg,car,0.3018,0.1613,0.0,0,-0.10152143,3.816079e-05
coco500/000000034452.jpg,person,0.7979,0.1913,0.0,1,-0.006688863,0.18254101
coco500/000000034760.jpg,sink,0.7454,0.2781,1.0,1,0.05087237,0.9882719
coco500/000000034760.jpg,bottle,0.517,0.2024,0.0,1,-0.001322478,0.29510757
coco500/000000034760.jpg,toilet,0.4782,0.2573,0.0,1,0.030574441,0.8496894
coco500/000000034760.jpg,bottle,0.4517,0.1968,0.0,1,-0.010622188,0.033059817
coco500/000000034760.jpg,bottle,0.4245,0.2186,0.0,1,0.0148178935,0.43542477
coco500/000000034760.jpg,scissors,0.3617,0.1669,1.0,0,-0.029356435,0.0066315597
coco500/000000034760.jpg,bottle,0.3186,0.2191,0.0,1,0.0037363172,0.19123186
coco500/000000034760.jpg,toilet,0.3165,0.2556,0.0,1,0.035729498,0.9122916
coco500/000000034873.jpg,chair,0.7067,0.2539,0.0,1,0.04597512,0.9662942
coco500/000000034873.jpg,bowl,0.608,0.1763,0.0,1,-0.03401886,0.0032707897
coco500/000000034873.jpg,chair,0.5407,0.2394,0.0,1,-0.003273502,0.14725396
coco500/000000034873.jpg,bowl,0.4875,0.2076,0.0,1,0.0008907914,0.07352805
coco500/000000034873.jpg,bottle,0.4617,0.218,0.0,0,-0.0007869899,0.112303264
coco500/000000034873.jpg,chair,0.4396,0.2644,0.0,1,0.044497937,0.9599006
coco500/000000034873.jpg,cup,0.4333,0.2126,0.0,1,-0.012108415,0.06941851
coco500/000000034873.jpg,sink,0.3929,0.1935,0.0,1,-0.031197548,0.005055619
coco500/000000034873.jpg,cup,0.3788,0.1929,0.0,1,-0.016718596,0.04514674
coco500/000000034873.jpg,handbag,0.3518,0.2064,0.0,0,-0.010695547,0.0411888
coco500/000000034873.jpg,oven,0.3372,0.2091,0.0,0,-0.0053837746,0.11730684
coco500/000000034873.jpg,toaster,0.3358,0.2415,0.0,0,-0.01768203,0.1263392
coco500/000000034873.jpg,apple,0.3272,0.1637,0.0,1,-0.023009747,0.008019028
coco500/000000034873.jpg,chair,0.3011,0.2407,0.0,1,-0.0054008663,0.09194578
coco500/000000035062.jpg,bed,0.7524,0.2274,1.0,1,0.025628954,0.6306757
coco500/000000035062.jpg,person,0.4949,0.1919,0.0,1,-0.007653773,0.07106669
coco500/000000035197.jpg,person,0.675,0.1956,0.0,1,-0.020968392,0.08021908
coco500/000000035197.jpg,person,0.5844,0.1947,1.0,1,0.006402135,0.15412384
coco500/000000035279.jpg,person,0.8052,0.1989,1.0,1,0.01786673,0.5114006
coco500/000000035279.jpg,laptop,0.7337,0.2386,1.0,1,0.041092098,0.94087595
coco500/000000035279.jpg,cell phone,0.6727,0.2489,0.0,1,0.033889636,0.8565579
coco500/000000035279.jpg,bottle,0.6559,0.2505,0.0,1,0.013844743,0.64939135
coco500/000000035279.jpg,book,0.6453,0.2198,0.0,1,0.027363062,0.83297825
coco500/000000035279.jpg,cell phone,0.6411,0.2566,0.0,1,0.019617438,0.60605735
coco500/000000035279.jpg,cup,0.5254,0.2286,0.0,0,-0.0143790245,0.07886844
coco500/000000035279.jpg,backpack,0.4353,0.2123,1.0,0,-0.037449628,0.016670238
coco500/000000035279.jpg,laptop,0.3932,0.1445,0.0,1,-0.068691626,0.00045611913
coco500/000000035279.jpg,book,0.3189,0.1892,1.0,1,-0.017844483,0.034321614
coco500/000000035326.jpg,oven,0.4725,0.2637,0.0,1,0.027163073,0.9297225
coco500/000000035326.jpg,knife,0.4632,0.2192,0.0,1,-0.011862174,0.045401562
coco500/000000035326.jpg,bottle,0.4568,0.1887,0.0,1,-0.0114893615,0.04963209
coco500/000000035326.jpg,knife,0.4511,0.2264,0.0,1,0.0068205,0.27482778
coco500/000000035326.jpg,bottle,0.4484,0.2068,0.0,1,0.0036712885,0.09272064
coco500/000000035326.jpg,bottle,0.429,0.1814,0.0,1,-0.010363996,0.022485733
coco500/000000035326.jpg,bottle,0.4103,0.2059,0.0,1,-0.021395564,0.032079417
coco500/000000035326.jpg,bottle,0.4079,0.2009,0.0,1,-0.048524737,0.005457894
coco500/000000035326.jpg,bottle,0.4067,0.2028,0.0,1,-0.0039189756,0.049470004
coco500/000000035326.jpg,bottle,0.402,0.2001,0.0,1,-0.02622445,0.02471315
coco500/000000035326.jpg,bottle,0.3857,0.2009,0.0,1,-0.038071528,0.010526764
coco500/000000035326.jpg,bottle,0.3675,0.1969,0.0,1,-0.0028704554,0.042922586
coco500/000000035326.jpg,bottle,0.3428,0.1846,0.0,1,-0.02212885,0.012193401
coco500/000000035326.jpg,bottle,0.3388,0.2021,0.0,1,-0.0016575754,0.049539883
coco500/000000035326.jpg,knife,0.3051,0.2169,0.0,1,-0.010182276,0.06412193
coco500/000000035682.jpg,person,0.8963,0.1981,1.0,1,-0.0075082183,0.15453714
coco500/000000035682.jpg,cup,0.8216,0.2286,0.0,1,0.009664148,0.4799815
coco500/000000035682.jpg,donut,0.7091,0.2734,0.0,1,0.09035955,0.9996137
coco500/000000035682.jpg,cup,0.6532,0.25,0.0,1,-0.0034360439,0.30428845
coco500/000000035682.jpg,donut,0.6249,0.2396,0.0,1,0.011419207,0.71729064
coco500/000000035682.jpg,donut,0.6121,0.2391,0.0,1,0.0076303333,0.3234512
coco500/000000035682.jpg,donut,0.6104,0.2791,0.0,1,0.08399713,0.99932027
coco500/000000035682.jpg,chair,0.5478,0.1873,1.0,1,-0.022571474,0.013506627
coco500/000000035682.jpg,person,0.5459,0.2334,0.0,1,0.016227663,0.4645083
coco500/000000035682.jpg,handbag,0.5389,0.2404,0.0,1,0.007640019,0.3834805
coco500/000000035682.jpg,dining table,0.4956,0.1741,1.0,1,-0.08141561,0.00028601583
coco500/000000035682.jpg,donut,0.4825,0.2554,0.0,1,0.02803868,0.9189399
coco500/000000035682.jpg,person,0.4186,0.2234,1.0,1,0.014102608,0.27763888
coco500/000000035682.jpg,person,0.3883,0.2198,0.0,1,-0.00016888976,0.066843204
coco500/000000035682.jpg,donut,0.3346,0.2131,0.0,1,-0.015791237,0.023071617
coco500/000000035682.jpg,spoon,0.3115,0.2092,0.0,0,-0.009451836,0.026014635
coco500/000000035682.jpg,microwave,0.3006,0.2019,0.0,0,-0.019545212,0.009750792
coco500/000000035770.jpg,sink,0.4907,0.2235,1.0,1,-0.0071234554,0.07229577
coco500/000000035770.jpg,toilet,0.3865,0.1812,0.0,1,-0.027433813,0.006591311
coco500/000000035770.jpg,sink,0.3108,0.2649,0.0,1,0.03892964,0.9006535
coco500/000000035963.jpg,teddy bear,0.4161,0.2505,0.0,1,0.04638107,0.97230035
coco500/000000036539.jpg,person,0.827,0.2135,0.0,1,0.020909876,0.47189507
coco500/000000036539.jpg,person,0.7474,0.201,0.0,1,0.0038859993,0.31400555
coco500/000000036660.jpg,cell phone,0.761,0.2507,0.0,1,0.026083022,0.9190616
coco500/000000036660.jpg,cell phone,0.658,0.2432,0.0,1,0.020664841,0.8152506
coco500/000000036660.jpg,cell phone,0.5423,0.2489,0.0,1,0.03460063,0.9498125
coco500/000000036660.jpg,person,0.4665,0.1904,1.0,1,0.004344091,0.12798089
coco500/000000036660.jpg,person,0.4638,0.1852,1.0,1,-0.0019180477,0.08209723
coco500/000000036660.jpg,dining table,0.3741,0.1481,1.0,0,-0.099578515,4.5575332e-05
coco500/000000036660.jpg,cell phone,0.3731,0.2203,0.0,1,0.0035859793,0.19674385
coco500/000000036660.jpg,person,0.339,0.1735,1.0,1,-0.064936265,0.0011053783
coco500/000000036678.jpg,clock,0.6021,0.2052,0.0,1,0.017456234,0.30527806
coco500/000000036678.jpg,clock,0.5856,0.2057,0.0,1,0.023978159,0.47743434
coco500/000000036844.jpg,tv,0.8015,0.2729,0.0,1,0.039470643,0.9613783
coco500/000000036844.jpg,chair,0.7277,0.2708,0.0,1,0.04937181,0.9800424
coco500/000000036844.jpg,potted plant,0.715,0.2231,0.0,1,0.008905992,0.2056761
coco500/000000036844.jpg,potted plant,0.6864,0.2208,0.0,1,0.013632789,0.55746186
coco500/000000036844.jpg,potted plant,0.6795,0.2115,0.0,1,-0.0006171018,0.12949856
coco500/000000036844.jpg,bicycle,0.6731,0.2559,0.0,1,0.019493818,0.7930807
coco500/000000036844.jpg,remote,0.6228,0.1511,0.0,1,-0.030988052,0.005115275
coco500/000000036844.jpg,cup,0.5339,0.2114,0.0,1,0.0066985786,0.25034574
coco500/000000036844.jpg,potted plant,0.5046,0.2169,0.0,1,-0.007572055,0.1763227
coco500/000000036844.jpg,chair,0.4575,0.272,0.0,1,-0.010604739,0.2526351
coco500/000000036844.jpg,couch,0.4305,0.2354,0.0,1,0.011647433,0.35472992
coco500/000000036844.jpg,tv,0.3649,0.1936,1.0,1,-0.006591022,0.034936894
coco500/000000036844.jpg,refrigerator,0.3227,0.1814,1.0,1,-0.059657723,0.00046096984
coco500/000000036936.jpg,tv,0.9126,0.2739,0.0,1,0.04334475,0.97610646
coco500/000000036936.jpg,cell phone,0.782,0.2032,1.0,1,-0.014807314,0.025154095
coco500/000000036936.jpg,person,0.745,0.191,0.0,1,-0.0014696419,0.21503118
coco500/000000036936.jpg,cup,0.7404,0.167,0.0,1,-0.013318703,0.05154473
coco500/000000036936.jpg,cup,0.6958,0.2009,0.0,1,-0.022021204,0.04727354
coco500/000000036936.jpg,couch,0.6724,0.2008,1.0,1,0.008012399,0.29812866
coco500/000000036936.jpg,cup,0.5958,0.194,0.0,1,-0.0081759095,0.09434454
coco500/000000036936.jpg,cup,0.5765,0.2319,0.0,1,0.00891079,0.5112029
coco500/000000036936.jpg,cup,0.4977,0.1829,0.0,1,-0.010006815,0.034060992
coco500/000000036936.jpg,cup,0.4726,0.1875,0.0,1,-0.0051468015,0.089892216
coco500/000000036936.jpg,bottle,0.4724,0.2107,0.0,0,-0.0005634725,0.24964221
coco500/000000036936.jpg,vase,0.472,0.1877,0.0,0,-0.038647577,0.0066308943
coco500/000000036936.jpg,cup,0.4704,0.1907,0.0,1,-0.0114156455,0.08560896
coco500/000000036936.jpg,potted plant,0.4671,0.2202,0.0,1,-0.014406145,0.18093067
coco500/000000036936.jpg,cup,0.4251,0.2007,0.0,1,-0.010676861,0.025312595
coco500/000000036936.jpg,cup,0.4039,0.1968,0.0,1,-0.010488957,0.019291805
coco500/000000036936.jpg,person,0.3918,0.2078,0.0,1,0.006169915,0.20984288
coco500/000000036936.jpg,cup,0.3883,0.161,0.0,1,-0.021689907,0.010957977
coco500/000000036936.jpg,remote,0.3719,0.1938,0.0,1,-0.0069278926,0.043700904
coco500/000000036936.jpg,dining table,0.3621,0.2329,1.0,0,0.023321345,0.76624167
coco500/000000036936.jpg,book,0.3605,0.1625,0.0,1,-0.042933732,0.003328041
coco500/000000036936.jpg,remote,0.3503,0.1885,0.0,1,-0.027546406,0.013507561
coco500/000000036936.jpg,cup,0.3281,0.1826,0.0,1,-0.014088139,0.019005032
coco500/000000036936.jpg,book,0.3115,0.2095,1.0,1,0.012677804,0.20224722
coco500/000000036936.jpg,bottle,0.3111,0.2275,0.0,0,-0.0028706342,0.15645999
coco500/000000037670.jpg,person,0.6406,0.1942,1.0,1,-0.049630105,0.0023943514
coco500/000000037670.jpg,remote,0.6138,0.2539,0.0,1,0.03224826,0.95063764
coco500/000000037670.jpg,toilet,0.4679,0.1929,1.0,1,-0.040315792,0.006699757
coco500/000000037689.jpg,person,0.7171,0.1823,0.0,1,0.0022881925,0.1438227
coco500/000000037689.jpg,person,0.71,0.1615,0.0,1,-0.027864039,0.019259583
coco500/000000037689.jpg,person,0.6234,0.2209,0.0,1,0.022662252,0.5227255
coco500/000000037689.jpg,person,0.6054,0.2032,0.0,1,0.00391376,0.14158301
coco500/000000037689.jpg,person,0.5903,0.179,0.0,1,-0.02506806,0.009110672
coco500/000000037689.jpg,person,0.5054,0.1736,0.0,1,-0.011551246,0.022138609
coco500/000000037689.jpg,person,0.488,0.2047,0.0,1,-0.006640494,0.04707532
coco500/000000037689.jpg,person,0.4478,0.1608,0.0,1,-0.041220337,0.0057494203
coco500/000000037689.jpg,person,0.4445,0.1638,0.0,1,0.0100387335,0.12526307
coco500/000000037689.jpg,person,0.4319,0.191,0.0,1,-0.035296038,0.0077965357
coco500/000000037689.jpg,person,0.4217,0.1854,0.0,1,-0.011160046,0.021578623
coco500/000000037689.jpg,person,0.402,0.1794,1.0,1,-0.0072656423,0.049602516
coco500/000000037689.jpg,person,0.3841,0.2054,0.0,1,-0.01740937,0.01800199
coco500/000000037689.jpg,person,0.3787,0.1757,0.0,1,-0.017737597,0.015792899
coco500/000000037689.jpg,person,0.3777,0.1677,0.0,1,-0.007893607,0.07224024
coco500/000000037689.jpg,person,0.3505,0.1746,0.0,1,-0.012470618,0.021158932
coco500/000000037689.jpg,person,0.348,0.1669,0.0,1,-0.025896356,0.009145348
coco500/000000037689.jpg,person,0.3468,0.1902,0.0,1,-0.011563048,0.020282518
coco500/000000037689.jpg,person,0.3458,0.182,0.0,1,-0.025031522,0.010475248
coco500/000000037689.jpg,person,0.3324,0.1763,0.0,1,-0.019133806,0.018157829
coco500/000000037689.jpg,person,0.3246,0.1791,0.0,1,-0.018428221,0.01591431
coco500/000000037689.jpg,person,0.3083,0.1781,0.0,1,-0.004994899,0.040281866
coco500/000000037689.jpg,person,0.3058,0.1847,0.0,1,-0.0143200755,0.028191056
coco500/000000037740.jpg,mouse,0.9183,0.1694,0.0,1,-0.03985229,0.0040726666
coco500/000000037740.jpg,keyboard,0.9086,0.2634,0.0,1,0.041728973,0.9542544
coco500/000000037740.jpg,tv,0.8486,0.2382,0.0,1,0.020109206,0.7704385
coco500/000000037740.jpg,laptop,0.8321,0.2747,0.0,1,0.040765017,0.9529771
coco500/000000037740.jpg,chair,0.8176,0.262,0.0,1,0.06753239,0.99231863
coco500/000000037740.jpg,chair,0.6948,0.2469,1.0,1,0.019110441,0.45140576
coco500/000000037740.jpg,potted plant,0.6845,0.2769,0.0,1,0.041706294,0.9720062
coco500/000000037740.jpg,book,0.4386,0.2224,0.0,1,0.024526298,0.42745587
coco500/000000037740.jpg,book,0.438,0.2393,0.0,1,0.04291591,0.83959544
coco500/000000037740.jpg,book,0.4249,0.2185,0.0,1,0.033295542,0.6685489
coco500/000000037740.jpg,book,0.4205,0.24,0.0,1,0.04463318,0.8585213
coco500/000000037740.jpg,book,0.4054,0.2183,0.0,1,0.028385222,0.5098014
coco500/000000037740.jpg,book,0.4024,0.2391,0.0,1,0.034242943,0.680647
coco500/000000037740.jpg,book,0.4,0.24,0.0,1,0.030156672,0.5708086
coco500/000000037740.jpg,book,0.396,0.2144,0.0,1,0.023205936,0.365204
coco500/000000037740.jpg,chair,0.3853,0.2732,1.0,1,-0.009096324,0.2796498
coco500/000000037740.jpg,book,0.3844,0.2395,0.0,1,0.02646193,0.5595056
coco500/000000037740.jpg,book,0.3836,0.218,1.0,1,0.011231303,0.15475903
coco500/000000037740.jpg,book,0.3809,0.2183,0.0,1,0.029911816,0.598265
coco500/000000037740.jpg,book,0.3656,0.229,0.0,1,0.026792675,0.4719614
coco500/000000037740.jpg,book,0.3579,0.2075,0.0,1,0.0040424615,0.12769634
coco500/000000037740.jpg,book,0.3563,0.2333,0.0,1,0.023198336,0.37125298
coco500/000000037740.jpg,dining table,0.353,0.2089,0.0,0,-0.026083812,0.061454628
coco500/000000037740.jpg,book,0.3424,0.2053,0.0,1,0.002520293,0.07540848
coco500/000000037740.jpg,book,0.3397,0.1957,1.0,1,-0.022061244,0.01234798
coco500/000000037740.jpg,book,0.3254,0.2356,1.0,1,0.022558063,0.4058624
coco500/000000037740.jpg,clock,0.3068,0.1769,0.0,0,-0.027626157,0.008614399
coco500/000000037751.jpg,person,0.8781,0.1931,0.0,1,-0.0530608,0.004671314
coco500/000000037751.jpg,motorcycle,0.7795,0.2363,0.0,1,0.040086597,0.952591
coco500/000000037751.jpg,motorcycle,0.5597,0.2412,1.0,1,0.011677027,0.4276173
coco500/000000037751.jpg,backpack,0.5253,0.2002,0.0,1,-0.039752856,0.017089728
coco500/000000037751.jpg,person,0.3623,0.1879,1.0,1,-0.007557854,0.042875823
coco500/000000037777.jpg,refrigerator,0.7917,0.1995,1.0,1,-0.010008216,0.02169814
coco500/000000037777.jpg,dining table,0.7362,0.1434,1.0,1,-0.092194274,8.359805e-05
coco500/000000037777.jpg,chair,0.7002,0.1415,1.0,1,-0.09059721,7.313548e-05
coco500/000000037777.jpg,chair,0.6675,0.203,0.0,1,-0.015086636,0.02496145
coco500/000000037777.jpg,banana,0.627,0.2111,0.0,1,-0.035447493,0.026870677
coco500/000000037777.jpg,potted plant,0.6253,0.2291,0.0,1,-0.011333793,0.08354895
coco500/000000037777.jpg,chair,0.6044,0.1935,1.0,1,-0.019320756,0.013217009
coco500/000000037777.jpg,bowl,0.5838,0.1974,0.0,0,-0.04323016,0.006113323
coco500/000000037777.jpg,orange,0.5518,0.2317,0.0,1,-0.005827233,0.32615364
coco500/000000037777.jpg,orange,0.5421,0.2534,0.0,1,0.048744217,0.9726376
coco500/000000037777.jpg,orange,0.5395,0.2549,0.0,1,0.052424014,0.9783013
coco500/000000037777.jpg,orange,0.5213,0.2466,0.0,1,0.045488298,0.9596953
coco500/000000037777.jpg,orange,0.5173,0.252,0.0,1,0.044350103,0.95373005
coco500/000000037777.jpg,toaster,0.502,0.205,0.0,0,-0.0074675083,0.032020148
coco500/000000037777.jpg,sink,0.4485,0.2063,0.0,1,-0.01555112,0.017170165
coco500/000000037777.jpg,bottle,0.4288,0.1653,0.0,0,-0.020470679,0.008143206
coco500/000000037777.jpg,bottle,0.3817,0.2218,0.0,0,-0.0031828433,0.05956641
coco500/000000037777.jpg,oven,0.3785,0.2676,0.0,1,0.016186804,0.8144907
coco500/000000037777.jpg,orange,0.3376,0.2522,0.0,1,0.042362913,0.9494747
coco500/000000037777.jpg,vase,0.3336,0.1965,0.0,0,-0.012544051,0.043332927
coco500/000000037777.jpg,cup,0.3326,0.208,0.0,0,-0.022191271,0.028813887
coco500/000000037988.jpg,person,0.8753,0.1925,0.0,1,-0.0062838793,0.26107526
coco500/000000037988.jpg,sports ball,0.8246,0.2061,0.0,1,0.002600044,0.30213574
coco500/000000037988.jpg,person,0.8186,0.1959,1.0,1,-0.008176371,0.2382641
coco500/000000037988.jpg,person,0.7413,0.193,1.0,1,0.0018684119,0.098942876
coco500/000000038048.jpg,car,0.6175,0.1659,0.0,1,-0.017348677,0.009833481
coco500/000000038048.jpg,person,0.537,0.2015,0.0,1,0.0051194727,0.17090327
coco500/000000038048.jpg,person,0.3551,0.1802,0.0,1,-0.023412049,0.044082735
coco500/000000038048.jpg,person,0.3516,0.1631,0.0,1,-0.052617982,0.0038892578
coco500/000000038048.jpg,toilet,0.3161,0.1835,0.0,0,-0.030640393,0.01176031
coco500/000000038048.jpg,car,0.3158,0.1804,0.0,1,-0.03033325,0.013199166
coco500/000000038070.jpg,toilet,0.5345,0.26,0.0,1,0.039925754,0.929446
coco500/000000038070.jpg,toilet,0.3648,0.2546,0.0,1,0.024318457,0.86062956
coco500/000000038118.jpg,person,0.8571,0.1721,0.0,1,-0.010574311,0.2022482
coco500/000000038118.jpg,backpack,0.4539,0.1885,0.0,0,0.0065193474,0.47492155
coco500/000000038210.jpg,person,0.778,0.1772,0.0,1,0.006512359,0.33988297
coco500/000000038210.jpg,person,0.7085,0.1974,0.0,1,0.01156193,0.18002726
coco500/000000038576.jpg,mouse,0.8937,0.2639,0.0,1,0.04515262,0.97533876
coco500/000000038576.jpg,keyboard,0.8032,0.2778,0.0,1,0.06146674,0.994214
coco500/000000038576.jpg,mouse,0.7472,0.2328,0.0,1,0.04118055,0.9499691
coco500/000000038576.jpg,tv,0.7171,0.1971,0.0,1,-0.014140531,0.08937713
coco500/000000038576.jpg,keyboard,0.6785,0.252,0.0,1,0.036169976,0.910092
coco500/000000038576.jpg,tv,0.4529,0.2124,0.0,1,0.00015822053,0.16587476
coco500/000000038678.jpg,person,0.9058,0.1654,0.0,1,-0.04057984,0.013635982
coco500/000000038678.jpg,person,0.8155,0.2076,0.0,1,0.0063462257,0.20095448
coco500/000000038678.jpg,donut,0.7813,0.231,0.0,1,-0.00474149,0.34861147
coco500/000000038678.jpg,person,0.6543,0.2151,0.0,1,0.012628883,0.2766374
coco500/000000038678.jpg,cup,0.4789,0.2642,1.0,1,0.030199677,0.7270194
coco500/000000038678.jpg,person,0.3763,0.1813,0.0,1,-0.0065517128,0.03067821
coco500/000000038678.jpg,person,0.363,0.2048,0.0,1,0.022239089,0.42690596
coco500/000000038678.jpg,person,0.3311,0.2087,0.0,1,0.01991868,0.35832
coco500/000000038678.jpg,dining table,0.3095,0.1904,1.0,0,-0.02032879,0.011702523
coco500/000000038678.jpg,cup,0.3007,0.1947,1.0,1,-0.015130028,0.01815417
coco500/000000038829.jpg,person,0.9134,0.2035,0.0,1,-0.037551463,0.021140987
coco500/000000038829.jpg,person,0.8884,0.1871,0.0,1,-0.021153674,0.0520163
coco500/000000038829.jpg,person,0.8854,0.2097,0.0,1,-0.0055520535,0.1829155
coco500/000000038829.jpg,person,0.8567,0.1996,1.0,1,0.014925271,0.28198522
coco500/000000038829.jpg,person,0.8282,0.1907,0.0,1,-0.0014675707,0.21957067
coco500/000000038829.jpg,motorcycle,0.8007,0.2529,0.0,1,0.04594581,0.97445416
coco500/000000038829.jpg,motorcycle,0.7803,0.2478,1.0,1,0.03358586,0.93246055
coco500/000000038829.jpg,motorcycle,0.7405,0.1654,1.0,1,-0.028208092,0.006552369
coco500/000000038829.jpg,bicycle,0.7149,0.2585,0.0,1,0.025846303,0.92069894
coco500/000000038829.jpg,potted plant,0.4456,0.1586,0.0,0,-0.08447954,0.00017587696
